Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_fast30,sma_slow,ema_fast,ema_fast30,ema_slow
2019-08-21,59.579,5.5706712936702205,29.827236963570062,24.051812157512984,,0.0068016864802751265,59.27325,58.79933333333334,58.0352825,59.26244242865309,58.641463184139596,57.61897031813401
2019-08-22,59.576,5.5665027159387455,29.80491700440481,24.033813994764564,,-5.03533124087685e-05,59.1999,58.878400000000006,58.0315525,59.3194528961707,58.70175588193704,57.65772338114126
2019-08-23,57.679,5.388404840875529,28.851321424594722,23.26486238896079,,-0.03184168121391162,59.023300000000006,58.89213333333334,58.0055725,59.021188733230574,58.63577163148949,57.65814470032658
2019-08-26,58.559,5.47069677109758,29.291939937791096,23.620164280499235,,0.015256852580661784,59.0067,58.92658333333334,57.9857575,58.937154418097734,58.6308186230063,57.67598341913199
2019-08-27,58.541,5.467397415282639,29.27427408343864,23.60591905185113,,-0.0003073822981950469,58.87715000000001,58.95551666666667,57.9614425,58.86512634207996,58.62502387313493,57.6931124603373
2019-08-28,58.6875,5.481682699141599,29.35076227028198,23.6675968902802,,0.0025025196016468243,58.92465000000001,59.00053333333334,57.9425925,58.83283064351996,58.6290545909972,57.71280330270685
2019-08-29,59.712,5.5806258743012425,29.8805371171246,24.094791843590716,,0.017456869009584652,59.04925000000001,59.07886666666666,57.9355725,58.99267961742542,58.69892203673932,57.7523913561186
2019-08-30,59.5265,5.560843230824213,29.774614228544607,24.009378721938894,,-0.003106578242229485,59.10585,59.17716666666666,57.92949250000001,59.089737868802615,58.7523141634013,57.78752222035388
2019-09-03,58.4775,5.4657220920302905,29.265303842510022,23.598685711730276,,-0.017622403467363212,58.9514,59.22773333333334,57.9110425,58.978421892656684,58.734584217375414,57.80118514668351
2019-09-04,59.1135,5.52589937162759,29.587513121023935,23.858505857045436,,0.010875977940233428,58.945100000000004,59.28476666666667,57.89738249999999,59.002981548537285,58.75903039689959,57.82717157942245
2019-09-05,60.6095,5.665912762554029,30.337191637144816,24.463024702364063,,0.025307247921371623,59.04815,59.40553333333333,57.8921125,59.29507581243959,58.87841553258349,57.88226719171111
2019-09-06,60.316,5.637108062771833,30.182961642091204,24.33865814187392,,-0.004842475189532958,59.12215,59.52283333333334,57.8820075,59.48069839199602,58.97116291757811,57.93045992058811
2019-09-09,60.2635,5.63343996225868,30.163321405314655,24.32282082894227,,-0.0008704158100669712,59.3806,59.45625,57.86868749999999,59.62302595708765,59.054539503540816,57.97665873404181
2019-09-10,60.285,5.638167445289584,30.18863393035347,24.34323210935049,,0.00035676653363969635,59.553200000000004,59.39601666666667,57.8514675,59.7433848739808,59.13392405169948,58.022368462080586
2019-09-11,61.0,5.704725153770424,30.545006158753655,24.630600259008617,,0.011860330098697913,59.799099999999996,59.38268333333333,57.840732499999994,59.971860351438835,59.25431604836403,58.081331462831464
2019-09-12,61.7485,5.772635501244109,30.908620868650036,24.92380853407673,,0.012270491803278771,60.10519999999999,59.41063333333333,57.8313375,60.29488574208632,59.415231142017966,58.15394866158727
2019-09-13,62.0015,5.7968799789344505,31.038433909665308,25.028485976439505,,0.004097265520619953,60.33415,59.45771666666666,57.8160575,60.60517924352517,59.58208719737165,58.23013779700139
2019-09-16,61.5815,5.757932191707295,30.829894432537824,24.860325836852244,,-0.006774029660572722,60.53965000000001,59.51656666666667,57.8018475,60.78269210833877,59.71108157173477,58.29650140498156
2019-09-17,61.494,5.748812879061895,30.78106658309564,24.820952486103295,,-0.001420881271160912,60.841300000000004,59.64178333333333,57.783117499999996,60.912020815913536,59.82610856710672,58.359818208843315
2019-09-18,61.6325,5.762912180304655,30.85655895681843,24.881827329935557,,0.0022522522522523403,61.0932,59.744400000000006,57.7607325,61.043017031201984,59.94264994987403,58.42462378886622
2019-09-19,61.9375,5.791902253413711,31.011781502653715,25.006994254367783,,0.004948687786476391,61.226,59.84913333333334,57.7320075,61.20565029825616,60.07134995310796,58.494185694037185
2019-09-20,61.492,5.750546448566747,30.790348693937972,24.828437309007864,,-0.007192734611503604,61.343599999999995,59.88855,57.7474475,61.2577138803914,60.16300479484294,58.5535483535612
2019-09-23,61.7345,5.7714668429052125,30.902363481099037,24.918762759633825,,0.0039436024198269415,61.49069999999999,59.96486666666667,57.7781325,61.344402265774775,60.26439158227244,58.61653749507484
2019-09-24,60.9165,5.697525741414305,30.50645809748348,24.599516229004802,,-0.01325028954636387,61.55385,60.03791666666667,57.80404250000001,61.26660185381572,60.306463093093576,58.66208130705355
2019-09-25,62.297,5.826972535600375,31.199559521139474,25.15841296048011,,0.022662168706343966,61.68354999999999,60.11993333333333,57.8322375,61.453946971303765,60.43488482902303,58.734059895032686
2019-09-26,62.1145,5.806439868751644,31.08962075661624,25.069761553835523,,-0.0029295150649308876,61.720150000000004,60.25,57.85665249999999,61.5740475219758,60.54324709811832,58.800999303051846
2019-09-27,61.2975,5.73013298026959,30.681048158320394,24.740300551499942,,-0.013153128496566802,61.64975,60.34438333333333,57.8801975,61.52376615434383,60.591908575659076,58.85043496041716
2019-09-30,61.057,5.70464496531332,30.544576802938945,24.630254039027974,0.0763,-0.003923487907337098,61.5973,60.41426666666666,57.90537749999999,61.43889958082677,60.62191447400365,58.89412931763662
2019-10-01,60.3,5.636759519450569,30.18109542459472,24.337153278626772,,-0.012398250814812495,61.4779,60.42353333333333,57.9243925,61.23182692976735,60.601145798261484,58.921968341049755
2019-10-02,58.896,5.504553030829608,29.473217674080228,23.766341349025243,,-0.02328358208955217,61.20425,60.414183333333334,57.92953249999999,60.8071311243551,60.49113639192204,58.92145411647451
2019-10-03,59.4715,5.557644003715466,29.7574844967686,23.995565806867734,,0.00977146155935893,60.95765,60.4106,57.9559525,60.56428910174508,60.42535339889482,58.932346114168084
2019-10-04,60.548,5.657468159144701,30.29197640657833,24.426564461894184,,0.01810110725305414,60.86325000000001,60.443,57.9990025,60.56132744688233,60.43326608283709,58.96433926042218
2019-10-07,60.4125,5.648052717651502,30.241562984258223,24.385912551516384,,-0.002237893902358512,60.73105,60.53411666666667,58.01772749999999,60.53426791108554,60.431926335557286,58.99301571071085
2019-10-08,59.5065,5.5623222928138425,29.78253362104199,24.01576468859686,,-0.014996896337678423,60.59005,60.5657,58.020542500000005,60.347401018160895,60.37222141068263,59.003183716439345
2019-10-09,60.12,5.621824253885731,30.101127018341337,24.272669092978227,,0.010309798089284339,60.37235,60.61833333333333,58.0373525,60.30605537849527,60.35594906160633,59.02529889037124
2019-10-10,60.4735,5.653218340703578,30.26922145748637,24.408215535981874,,0.005879906852960914,60.20825,60.67786666666667,58.069757499999994,60.336499855132494,60.363532993115605,59.05397614006686
2019-10-11,60.7855,5.683659353643653,30.432212820377657,24.53964700743685,,0.005159284645340545,60.157050000000005,60.71365,58.1003925,60.4181362451084,60.390756670979115,59.088263741253655
2019-10-14,60.8885,5.692424639356975,30.479145091237317,24.577491819016977,,0.0016944830592822147,60.14020000000001,60.75905,58.131352500000006,60.50365692781595,60.42286914381918,59.123911984001104
2019-10-15,62.112,5.810117543826998,31.109312258800593,25.085640205693746,,0.020094106440460946,60.321400000000004,60.880199999999995,58.179802499999994,60.79608294094032,60.53184532808891,59.18308204372386
2019-10-16,62.15,5.8133665741711,31.126708653753116,25.09966815015696,,0.0006117980422462033,60.6468,60.98141666666666,58.2319975,61.042249678951165,60.63624240369608,59.24183289434318
2019-10-17,62.64,5.858321606463968,31.36741292981189,25.293765043554988,,0.007884151246983162,60.963649999999994,61.049099999999996,58.2886175,61.33274973732368,60.76551708732859,59.30912333207896
2019-10-18,62.2205,5.820989843984113,31.167526189587317,25.132582218121613,,-0.006696998722860781,61.1309,61.112583333333326,58.3508525,61.4941588759921,60.859386952662234,59.36677435520611
2019-10-21,62.214,5.822232336752102,31.174178911362244,25.13794677852867,,-0.00010446717721657173,61.31105,61.1776,58.412287500000005,61.62503908035717,60.94678134281306,59.423155061043616
2019-10-22,62.06,5.807198857389464,31.093684635592304,25.073038547071018,,-0.002475327096794877,61.5664,61.23676666666667,58.479637499999995,61.70412288392859,61.018601901341256,59.47536981231008
2019-10-23,62.8815,5.883786025428358,31.503757944362206,25.40370967847316,,0.013237189816306838,61.84255,61.299483333333335,58.5890825,61.91819145048702,61.13878887544828,59.54281793483859
2019-10-24,62.9555,5.891596061227655,31.545575487742354,25.437430123296675,,0.0011768167107972793,62.09074999999999,61.33971666666666,58.6913925,62.106793004943924,61.2559960447742,59.61039579751505
2019-10-25,63.215,5.913403528735865,31.662339961295444,25.531585582214976,,0.004121959161630162,62.3337,61.38016666666667,58.8012225,62.308285185863205,61.38238339672426,59.68177409855435
2019-10-28,64.449,5.74569313005456,31.256909285338384,27.670760792055606,,0.01952068338210866,62.689750000000004,61.47575,58.9218325,62.697506061160794,61.58022962919367,59.77617461145426
2019-10-29,63.033,5.6116726561286745,30.52783000785882,27.073078581995222,,-0.021970860680537996,62.78185,61.527049999999996,59.01797750000001,62.75850495913156,61.673956749890856,59.84066620330665
2019-10-30,63.035,5.608815164860891,30.512285086938217,27.05929283746225,,3.1729411577918754e-05,62.87035000000001,61.5738,59.106947500000004,62.808776784744,61.761765991833386,59.90392033789463
2019-10-31,62.94,5.601959345161165,30.47498902368172,27.02621746816537,,-0.0015070992305861175,62.90035,61.607216666666666,59.19582749999999,62.832635551154176,61.83778108913446,59.96404072724325
2019-11-01,63.6125,5.662182844135743,30.802608407746554,27.31676105830882,,0.010684779154750634,63.039550000000006,61.6779,59.2924025,62.97442908730795,61.95227908338385,60.036287445515654
2019-11-04,64.4805,5.739997163861265,31.225922893519982,27.692170195980594,,0.013645116918844735,63.266200000000005,61.76943333333334,59.391702499999994,63.248260162342866,62.11539011026232,60.124291654515346
2019-11-05,64.572,5.745544596312348,31.256101253025996,27.718933352686193,,0.0014190336613393306,63.517399999999995,61.891283333333334,59.494272499999994,63.48894013282598,62.27388107089056,60.2123650870992
2019-11-06,64.5505,5.744075110861742,31.24810716556152,27.711843934340326,,-0.0003329616552066872,63.68429999999999,61.9664,59.59283250000001,63.68195101776671,62.42075971147827,60.2982687487408
2019-11-07,65.347,5.817434326690658,31.6471856235484,28.06575976952019,,0.012339176303824084,63.92345,62.07415,59.693682499999994,63.98468719635457,62.60954940751193,60.39824362500336
2019-11-08,65.45,5.827594098737246,31.70245538231063,28.11477480012645,,0.0015762008967512564,64.14695,62.212566666666675,59.7959275,64.25110770610829,62.792804284446646,60.49827840470626
2019-11-11,64.914,5.776677452121142,31.425465823632603,27.869131395844125,,-0.00818945760122236,64.19345000000001,62.34113333333334,59.888467500000004,64.37163357772496,62.929655620933964,60.58571843629623
2019-11-12,64.8605,5.773424790968541,31.407771155246813,27.853439184915036,,-0.0008241673598915478,64.37620000000001,62.49315000000001,59.974387500000006,64.46051838177496,63.054226226035006,60.67036757617156
2019-11-13,64.809,5.769353015084678,31.385620454443394,27.833795218627788,,-0.0007940117637083022,64.55359999999999,62.69025,60.064127500000005,64.5238786759977,63.167437437258556,60.75232069347509
2019-11-14,65.4575,5.8281283509460975,31.70536174581623,28.117352258385186,,0.010006326281843503,64.80535,62.889783333333334,60.1749125,64.69362800763447,63.31518340904833,60.845492560931035
2019-11-15,66.677,5.934442099685279,32.283714805213485,28.630254676315587,,0.018630409044036345,65.1118,63.09408333333333,60.301522500000004,65.05424109715547,63.53207480201296,60.96096795576408
2019-11-18,65.992,5.872464085954933,31.946550757464127,28.331246566096418,,-0.010273407621818609,65.26295,63.28006666666667,60.4231275,65.22474271585448,63.690779653495994,61.06059235267964
2019-11-19,65.6295,5.844669988165719,31.795349227274322,28.197156101510735,,-0.005493090071523987,65.36869999999999,63.48416666666666,60.5380225,65.29833494933547,63.815858385528514,61.15106577143846
2019-11-20,65.093,5.793221424363787,31.51546600775357,27.948946504106775,,-0.008174677545920495,65.42295,63.64993333333334,60.6389525,65.26100132218356,63.89825461872023,61.229123874974334
2019-11-21,65.007,5.785615293754595,31.474088208925377,27.912251318142452,,-0.001321186609927305,65.38895,63.801050000000004,60.7327225,65.21481926360472,63.969786578802804,61.303933303192665
2019-11-22,64.6835,5.757856361613074,31.323077981931725,27.778330507490942,,-0.0049763871583061725,65.3123,63.93098333333333,60.8180625,65.11821576113113,64.01583260597683,61.37085541600073
2019-11-25,65.282,5.809724419804202,31.605243275655194,28.028563922971852,,0.009252746063524775,65.34909999999999,64.07743333333333,60.90455,65.14799471365274,64.09752082494606,61.448303823604675
2019-11-26,65.65,5.841353386410247,31.777306718240187,28.181155414112652,,0.005637082197236687,65.42805,64.19536666666666,61.002655,65.23926840207952,64.19768077172374,61.531505728087744
2019-11-27,65.6065,5.8381705297888535,31.759991790618532,28.165799969719064,,-0.0006626047220108511,65.5078,64.31058333333334,61.096574999999994,65.3060377835196,64.28857233483834,61.61219868396719
2019-11-29,65.2045,5.802431312308943,31.565568341016736,27.993378892692075,,-0.0061274416406911225,65.4825,64.39606666666667,61.178165,65.28757636833421,64.34766444226813,61.68333336349259
2019-12-02,64.443,5.735110276141831,31.19933793628741,27.668593785994332,,-0.011678641811531332,65.2591,64.47015,61.25055499999999,65.13401702863709,64.35381512341212,61.73798022758184
2019-12-03,64.737,5.760111990764746,31.33534873746623,27.78921261502235,,0.004562171221079048,65.13359999999999,64.55425,61.325255,65.06183211433944,64.37853672835328,61.79736675772873
2019-12-04,65.947,5.8701005108475535,31.933692769568115,28.31984368169142,,0.01869101132273676,65.16535,64.68381666666667,61.40947,65.22277172991409,64.4797279071692,61.87953771302123
2019-12-05,66.348,5.904820206477576,32.12256996021471,28.487346154792373,,0.006080640514352309,65.29085,64.79936666666667,61.49622,65.42735868811152,64.60026159057765,61.968022114743576
2019-12-06,66.9695,5.960240939551652,32.42406201470021,28.75471917412692,,0.00936727557725936,65.4871,64.93316666666666,61.592545,65.7077480175458,64.75311568150812,62.06706128078826
2019-12-09,67.1495,5.9747911813514945,32.503216187699536,28.824915684823946,,0.0026877907106968024,65.7337,65.06431666666667,61.690419999999996,65.96988474162838,64.90772112141083,62.16770363166374
2019-12-10,67.1445,5.977005140160457,32.515260254113606,28.835596757025634,,-7.446071824823708e-05,65.91995,65.15416666666667,61.79609000000001,66.18345115224139,65.05202943615852,62.26625405479911
2019-12-11,67.2125,5.9808387010795965,32.536115051468265,28.85409147373,,0.001012741177609744,66.0762,65.29348333333334,61.89861,66.37055094274295,65.19141463382572,62.36419951906051
2019-12-12,67.4245,6.001935715951451,32.65088405585377,28.955872382288067,,0.0031541751906265514,66.25800000000001,65.4398,61.99883,66.5621780440624,65.33548465744987,62.46440348898011
2019-12-13,67.3435,5.992913252137909,32.60180132091359,28.91234420685887,,-0.0012013437252035297,66.47189999999999,65.58658333333332,62.102399999999996,66.7042365815056,65.4650340343886,62.56101926147556
2019-12-16,68.035,6.0533424954275175,32.930539966179,29.20388039445943,,0.010268251575875853,66.8311,65.734,62.21478,66.94619356668639,65.6308382902345,62.669414919664156
