Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2019-04-30,94.634783697432,3.9808467838671695,22.53898339831224,25.328463645926952,,0.016224470318763062,3.93143331710563,3.8916525196286265,,3.9274184491460327,3.8816469136412386,3.709828285611736,22.485188529657634,22.47698205632354,,22.404812914402157,22.353711273954435,21.644069509799582,25.240557156104,25.204968572823553,,25.15723842582348,25.085681359849097,24.51173260330556
2019-05-01,93.257211245037,3.922898694886203,22.21088963172996,24.959764184532578,,-0.014556724267468124,3.9258601536091353,3.895427639749195,,3.926596675644245,3.8843083188828493,3.714047501636973,22.3969600688976,22.480267284543473,,22.369554135734486,22.34449697445608,21.655293670629888,25.148294617993365,25.2108580070692,,25.12133401831604,25.077557671119003,24.520604515805108
2019-05-02,93.817127790204,3.946451789113618,22.344243872320675,25.109622675270234,,0.006004002668445585,3.9247733080749567,3.9002121796992646,,3.93020669627504,3.88831757502677,3.7186495667355204,22.334436050534595,22.489299656047965,,22.36495226965925,22.34448064528606,21.668936248881188,25.084880888974446,25.223201983290057,,25.1192046832168,25.079626381064244,24.53226824173511
2019-05-03,94.279281129072,3.965892438331868,22.454314039240508,25.233315397877185,,0.0049261083743843415,3.924882805167649,3.9046851643450986,,3.936695013012645,3.8933224049174218,3.7235454651829727,22.27857904242707,22.496431358191625,,22.38119986412857,22.351566670702475,21.68448828433385,25.028972235716314,25.23342666475852,,25.139952085882324,25.089541801503792,24.546150363638915
2019-05-06,93.923778560712,3.950938092781661,22.369644680084388,25.13816714973258,,-0.0037707390648568095,3.9236464121637136,3.9096940199804635,,3.9392846638797385,3.8970395460699536,3.728048289491858,22.215123099687766,22.50674442393305,,22.37909892157508,22.352732993888406,21.69805573771505,24.964521596939807,25.24720854311275,,25.139627552036913,25.092678920744362,24.55787346831404
2019-05-07,93.05279726823,3.9142999461940886,22.162204750210968,24.905053941844688,,-0.009273277819833448,3.9294038351974123,3.913107742915433,,3.9347419879368926,3.898153120271511,3.7317364411097236,22.247720802945146,22.5079728221271,,22.339663617690693,22.340440849135025,21.707246807269424,25.001153672455565,25.25078788295409,,25.096977804729235,25.080574083395998,24.56474832917603
2019-05-08,93.381637143963,3.9281327158272847,22.24052390742616,24.993066071373708,,0.0035339063992361197,3.9345630844097004,3.915661582117387,,3.9335403020987822,3.9000872877267225,3.7356254762526455,22.27693173183966,22.504144514192248,,22.32163821582441,22.33399459483123,21.717806749846787,25.033979818049332,25.248707546631813,,25.078084762300957,25.074928405201014,24.573229868625486
2019-05-09,92.643969314616,3.897102448824765,22.064834987257385,24.795633456563746,,-0.007899495574379078,3.9381521273411537,3.9173306235448155,,3.9269152378671426,3.8998947174749836,3.7388230400659546,22.297252378033757,22.495327910205148,,22.274946719721314,22.31662945885872,21.724678596132147,25.05681539760024,25.241018962448546,,25.026729979439644,25.056909376256677,24.577633900069806
2019-05-10,94.217068179609,3.9632754278538735,22.43949690135021,25.2166644544092,,0.01698004604758241,3.9387129152981686,3.920395398454427,,3.933526181501094,3.9039837955639443,3.743267641804329,22.30042747899578,22.49429836305261,,22.304864934562932,22.324556390632367,21.738833414057257,25.06038345689855,25.242095198656738,,25.061263520343196,25.067216155492325,24.590287970452763
2019-05-13,94.305943821699,3.967014014248879,22.46066424118144,25.24045151649277,,0.0009433072351665572,3.943685235192941,3.922961690998077,,3.939614878364327,3.9080502612855534,3.747698263040855,22.328580040911394,22.490357721864026,,22.33319208122084,22.333337542280695,21.75312709380229,25.092020249402363,25.239910839851127,,25.093843156006752,25.078392630395584,24.603162496116923
2019-05-14,93.85267804704,3.9479472236746007,22.35271080827004,25.119137500122623,,-0.004806333050607847,3.9403952791736843,3.925403367424087,,3.941129850238922,3.9106242588590403,3.7516635889939987,22.309952781907175,22.48578430397638,,22.33674094068433,22.33458743040904,21.765000038643237,25.07108763482193,25.237006548107793,,25.098442127664182,25.081021331668296,24.613379822928916
2019-05-15,94.83031011003,3.989071673915311,22.58555154582278,25.380795182378037,,0.01041666666666674,3.9470125770765954,3.929078776437428,,3.949846545452811,3.9156853824110582,3.75636473919046,22.347418973316458,22.488176576160757,,22.381979232527684,22.35077866366154,21.78124858333986,25.113190734606476,25.24193240974831,,25.149779046703063,25.100361580101183,24.628576166680382
2019-05-16,96.083456663499,4.041785741970101,22.88401103679325,25.716192757026118,,0.013214620431115431,3.956545972362244,3.934586093281793,,3.966562763001409,3.923820889479384,3.762016640235601,22.40139568976371,22.500951498686064,,22.47325774239415,22.385180752250683,21.803085463606262,25.173847742782065,25.25852461019181,,25.25276335767089,25.14009262377376,24.650113128865446
2019-05-17,95.496877425705,4.0171110718107705,22.744306594177218,25.55919814757804,,-0.006104893164369796,3.9616678357101334,3.939594934115526,,3.975753364603111,3.929839610920119,3.7670680151182774,22.430394945257383,22.51095027591448,,22.522539351809254,22.408350161407235,21.821723505795788,25.20643601775215,25.271991475471637,,25.308478774017644,25.167131689825652,24.66811481240431
2019-05-20,95.390226655197,4.012624768157632,22.71890578649789,25.530653673210523,,-0.0011167985109352685,3.9678365032477303,3.9441800666527707,,3.982457256158478,3.93518058880641,3.7719305250794526,22.465321055898734,22.51851102386078,,22.55824233993446,22.428386008187278,21.839489491552264,25.245684670099944,25.28272331955656,,25.34887421023453,25.190584721011774,24.685194789846015
2019-05-21,94.537020491133,3.976734338843098,22.51569932455696,25.30229787770141,,-0.008944377154569971,3.974079942512632,3.945923862497895,,3.9814167257374997,3.9378614759055517,3.7759860461440793,22.500670513333336,22.509750208918877,,22.550507246229458,22.43401912537242,21.852879785275128,25.285409063685616,25.275142071495242,,25.3404057861376,25.197792021443366,24.697414652971865
2019-05-22,94.848085238448,3.9898193912032553,22.589785013839663,25.38555259485165,,0.003290401428974299,3.9802486100502286,3.9484901499407017,,3.9829444830949097,3.9412135994731456,3.7802203698086174,22.535596623974683,22.505701253611637,,22.557648658522222,22.4440685375316,21.86747196801898,25.32465771603341,25.272849148863575,,25.34861429681288,25.20990560682455,24.711041146870475
2019-05-23,94.883635495284,3.991314825749333,22.59825194970464,25.395067419609205,,0.00037481259370308884,3.989669847742686,3.95111874723991,,3.984466363577532,3.944445936652255,3.784400458045067,22.588938320219405,22.502006862940213,,22.56503107510084,22.454015854445988,21.881942858745425,25.384601112337958,25.270954456998492,,25.35706031913948,25.221851530230012,24.72458622157817
2019-05-24,94.821422545821,3.988697815286245,22.583434811898734,25.37841647623606,,-0.0006556762832521379,3.9922120864859223,3.9535354904745232,3.7547505277678344,3.9852357184336613,3.9473008965641254,3.788445950267665,22.603332111274263,22.497095233269178,21.7536593700034,22.568377209064092,22.46236546460423,21.89583378851084,25.400776314520645,25.267694034270995,24.531460541472367,25.3609432567934,25.231952494488468,24.737533355333774
2019-05-28,92.839495727214,3.905327338872908,22.111403134767933,24.847964993014827,,-0.020901677757990345,3.986043418948326,3.952786894643016,3.7597946560712474,3.970706922149888,3.944592925100176,3.790760433210343,22.568406000632912,22.474206877701874,21.770593340055516,22.485291013737516,22.43972273364705,21.900102488436723,25.36152766217285,25.244238727244817,24.541516836361847,25.267674481560935,25.20717910729662,24.739720120436367
2019-05-29,92.599531493571,3.895233155634716,22.054251317383965,24.783739925569375,,-0.002584721424468639,3.9807720121443366,3.9508668694745506,3.7649762940416283,3.956984419147129,3.9414084238443405,3.7928291999910235,22.5385600515443,22.44456712103637,21.788387378691738,22.40692015985505,22.414853610017175,21.903154940495085,25.327987904717524,25.213210898547818,24.552602560542564,25.17968638047156,25.179860450410995,24.74059179974593
2019-05-30,93.612713813397,3.937853040436409,22.295558990886075,25.054912432677177,,0.010941549093002934,3.975650148796446,3.949507626494059,3.7698948569948563,3.9535059866542706,3.9411790442696355,3.795700959207764,22.50956079605063,22.417979946088227,21.804456313591622,22.386672674587963,22.407157182976462,21.91092531773055,25.29539962974744,25.18562832744909,24.5615678098945,25.157000208145305,25.171799287976555,24.746815970695064
2019-05-31,91.461923274819,3.847379249891941,21.783309368185652,24.47926553162045,,-0.022975410614259895,3.956209499588631,3.945842926675277,3.7740465368157037,3.9342102163338466,3.935127444632365,3.7967242916965596,22.39949062918987,22.37844078982939,21.81623038835895,22.276970255242087,22.366908936860927,21.90839826922471,25.171706907206875,25.143478512987794,24.565743030216048,25.033775721504423,25.12711969079229,24.741517942198534
2019-06-03,92.25291648942,3.8806526687284815,21.971698692236288,24.690970383661583,,0.008648333495287153,3.9425636592804016,3.943038100052728,3.778404273465901,3.924472480405598,3.9316129429611473,3.798386239756598,22.322229838995778,22.34373460889341,21.82912782590171,22.221466334695577,22.341411501723854,21.90965174294771,25.084884130815226,25.10676412809456,24.571147219076337,24.971447478260266,25.09898102581612,24.740517000445326
2019-06-04,93.035022139812,3.91355222892105,22.157971282278485,24.900296529465912,,0.008477842003853597,3.932656405356744,3.941379773589396,3.783653602224178,3.92248698013568,3.930447735603722,3.800666754393518,22.26613638857384,22.315526848053445,21.847265639351175,22.209921779710648,22.329576648856413,21.914568961548316,25.021848416440765,25.077351561160174,24.58258878931285,24.958510942115836,25.086162671212882,24.743680951515042
2019-06-05,94.856972802657,3.990193249832322,22.59190174776371,25.387931300993618,,0.01958349254871994,3.934002296455666,3.94582869138857,3.7895873734887457,3.9347972109896143,3.934302284908793,3.8044197543031975,22.273756630894514,22.340715982390996,21.869250649507936,22.27937268299302,22.34650084878592,21.92798149196842,25.030411758769986,25.10565816497039,24.598332067276992,25.036587371002703,25.105631615069704,24.756438384177983
2019-06-06,95.434664476242,4.014494061347682,22.729489456371308,25.542547204204887,,0.006090133982947776,3.9364697634701087,3.9504271526433454,3.795540604587799,3.9492875474183533,3.9394759479048505,3.808579641571405,22.28772707514768,22.36675181032068,21.89126942416502,22.361212096334526,22.371209791210784,21.94385293680808,25.04611121970531,25.134916251262684,24.614054304305213,25.128580067948555,25.133819717594555,24.772004895465642
2019-06-07,96.670035901293,4.066460412114528,23.023715479324892,25.87318736637936,,0.012944682436207833,3.9439843221066284,3.9572687657301557,3.802244499084454,3.970591704635839,3.9476684939828943,3.8136861914831495,22.330273428109706,22.405488042120957,21.917617308723038,22.48166725687823,22.413306932379438,21.965236353491584,25.093923214382322,25.17844657477351,24.634702382921514,25.26396321311779,25.181520856225834,24.79381048894908
2019-06-10,96.625598080248,4.064591118924477,23.01313180945148,25.861293835384988,,-0.00045968557506670393,3.9515736524704517,3.9608328847515137,3.808609281447038,3.9876825072337736,3.955211889140416,3.8186546058879283,22.373243127864978,22.425667572711674,21.941935661876805,22.57829717552791,22.452005311545378,21.985986758560095,25.14221095029722,25.20112357390547,24.65298520627454,25.372568780802734,25.225377177461908,24.814948773036917
2019-06-11,97.212177318042,4.089265789068904,23.15283625198312,26.018288444738232,,0.006070640176600417,3.969967497490051,3.9665653838771053,3.8154592620104153,4.006152194840161,3.96386052784548,3.8240132431786407,22.4773864395865,22.458124160376933,21.96908264621384,22.682758825792494,22.497220210928457,22.009092689122927,25.259243295469556,25.23759706901492,24.67450965568678,25.48997235606373,25.276532743092638,24.83877728138744
2019-06-12,97.478804244312,4.100481548224107,23.216338271308015,26.089649630799272,,0.0027427317608339497,3.99049233674899,3.9705532093556704,3.8226933839066897,4.023302986364515,3.9726747872247468,3.829487863080531,22.593595134978905,22.48070265614346,21.998497554389306,22.77977327043168,22.543614924501334,22.0329985422355,25.389834265992548,25.262969935177335,24.698654476919792,25.59900458783383,25.328991897138227,24.863547030880742
2019-06-13,98.571974642019,4.146466160776832,23.476696550632912,26.382230493753827,,0.011214442013129045,4.011353648783032,3.9780054582186914,3.830096739163683,4.045696290803118,3.9838871339055264,3.8357646610547147,22.711708890953584,22.52289622010689,22.028771298996908,22.90648659410463,22.60381373909047,22.061586621609706,25.52256607210021,25.31038547881804,24.723687746824336,25.7414092980011,25.396942774339237,24.893619970739614
2019-06-14,98.82971400408,4.157308061288063,23.53808183594937,26.45121297357806,,0.002614732666125663,4.042346529922645,3.9850340006245064,3.837973642284153,4.065989339982199,3.9950755808334324,3.8421318570989396,22.88718613772996,22.562690818894517,22.0618510136807,23.021322092621855,22.664089100178142,22.09082415060653,25.719760816295974,25.355105155428305,24.751970601474483,25.870464511742362,25.464960206548195,24.924463396538393
2019-06-17,98.643075155691,4.149457029883892,23.493630422447254,26.40126014336378,,-0.0018884892086331595,4.069226966038185,3.991152820342907,3.8440112213705038,4.081165283600688,4.005035674320559,3.84821750408478,23.039379310751055,22.59733469833474,22.090984212768976,23.10719633440829,22.717607895163248,22.118602492623175,25.89078979226619,25.39403664694452,24.785323004974774,25.966972808400797,25.525366654084685,24.953706896475527
2019-06-18,97.40770373064,4.097490679117047,23.199404399493677,26.07061998118932,,-0.012523650779349471,4.087620811057786,3.9960379065540867,3.8497310219687635,4.084133537330935,4.011000513339687,3.8531536065606664,23.143522622472574,22.62499335564838,22.11834695336523,23.123961437151085,22.74869154060392,22.140004510581004,26.007822137438534,25.42511840799308,24.81668233990792,25.9858177489078,25.560544288091435,24.975823987261936
2019-06-19,98.136483995778,4.128147087475593,23.372976585654005,26.265673889762464,,0.007481751824817584,4.101416194822113,4.003166144596803,3.8560190894536945,4.0921360009936,4.018558356832327,3.8585990220243285,23.221630106261603,22.66535241682982,22.148964418075003,23.16923691869707,22.788967995123283,22.164419799196313,26.095596396315422,25.470472406257006,24.851694682700792,26.036700683608647,25.60603652045731,25.001365569489668
2019-06-20,99.309642471366,4.177496427779351,23.65238547080169,26.57966310856379,,0.011954356094910468,4.117716431465279,4.011478268328539,3.862830559233491,4.107656078591009,4.0288124259256834,3.864913822138289,23.313919707704642,22.71241446894233,22.18254957189388,23.25708210998882,22.84467234839286,22.193884465960775,26.199307986751307,25.523358974163344,24.890041485541868,26.13542112450958,25.668851139044826,25.032618986104996
2019-06-21,98.82971400408,4.157308061288063,23.53808183594937,26.45121297357806,,-0.004832647216753139,4.126801196382632,4.020151788743982,3.8694326681254547,4.116683711808655,4.037102466916805,3.870703807071948,23.36535634336709,22.76152269723207,22.21494828930004,23.30817296925437,22.889408444364246,22.22050223566352,26.25711054747118,25.578544958063823,24.927055145068284,26.19283782434021,25.719326096111487,25.060709956153968
