Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2019-05-02,45.486469191471,9.5143465977296,35.46614213776647,27.63046757153497,,0.015071757078738868,9.585500344315466,9.580488044062252,,9.535235489922432,9.406150691066486,8.417746919927586,35.731378311804015,35.712694217064374,,35.54399947679225,35.05043101900135,31.22951274502676,27.837104072259383,27.8482151834237,,27.69217043147218,27.29887127170122,24.04166789354763
2019-05-03,45.441774806109,9.504997930266304,35.431293589245946,27.603318250188693,,-0.000982586385719797,9.56841305772448,9.580183377369979,,9.529737751803136,9.412527932305185,8.43927664290459,35.667682909417756,35.71155852665182,,35.52350749723838,35.07500279772681,31.312716326100407,27.787481146166858,27.843539466977003,,27.67601548942064,27.3185130122488,24.112195623382103
2019-05-06,44.657140040865,9.340876879737111,34.81950796150175,27.12669683243046,,-0.017266816020982456,9.523643328115398,9.585511457269263,,9.495399411427496,9.407905283752406,8.457130112940877,35.50079708310531,35.731419736992265,,35.395507581649895,35.05851925990584,31.382157744623207,27.657466063213576,27.855354449375263,,27.57613936996788,27.306137774841165,24.171888716630583
2019-05-07,42.983583611199,8.990821221321271,33.51462342634426,26.110105580604586,,-0.03747567417292186,9.432441883578013,9.585584808324798,,9.403657922317272,9.3809966345633,8.467698253700885,35.16083013299395,35.73169316396225,,35.053528644321595,34.95891307709542,31.424384787825602,27.392609351311922,27.851985922474345,,27.309587771901825,27.228974407471068,24.210269248590464
2019-05-08,43.184708345328,9.032890224735404,33.67144189405027,26.23227752616713,,0.00467910577089703,9.342850487316491,9.581732873287244,,9.336245613666023,9.358538156509887,8.47889017391939,34.82686487731466,35.717334503160465,,34.80224014427226,34.87585042012476,31.46888096814688,27.132428355836804,27.837154348811644,,27.113713181768244,27.164671382870814,24.25030901646327
2019-05-09,42.258541359771,8.839165060686241,32.94930252974865,25.669683257809485,,-0.021446642134314575,9.256011754242063,9.572061363815864,,9.245867331306062,9.325030214843846,8.486024330092992,34.50316058310532,35.681282513034255,,34.46534239617706,34.751557007842436,31.49819624659444,26.880241327172246,27.805429864142347,,26.851162286503016,27.068220536092667,24.278415437083986
2019-05-10,41.918367426738,8.768011314100375,32.6840663557111,25.463046757085085,,-0.008049826664316306,9.207866116951177,9.558724959343348,,9.158984419086845,9.289093511570075,8.491608230766404,34.323690558765506,35.63156908166295,,34.14147402518324,34.618170514156546,31.52167882301259,26.740422322660255,27.763046757050713,,26.598777644790662,26.964660937447018,24.3018734830246
2019-05-13,39.34347422560499,8.22942419571526,30.67640276073815,23.898944193012262,,-0.06142637128302353,9.099421574692728,9.52345289230397,,8.989973469382921,9.220727749256861,8.486416467696085,33.919447397104676,35.50008720529218,,33.51146106801141,34.36386291716181,31.504940683165568,26.425490195960446,27.65691302150356,,26.107898835376403,26.766872760386715,24.293894685202574
2019-05-14,40.234878911436,8.415878174035507,31.37143769869552,24.44042232276535,,0.022656989586620435,9.00094894436668,9.488412701766814,,8.885592506592483,9.168801970210323,8.485019669801817,33.552376020426344,35.3694696830735,,33.12236590995397,34.17080322564786,31.502297059710717,26.139517345280723,27.555153343275276,,25.804721287628936,26.616779183765985,24.296796222580056
2019-05-15,39.624055644822,8.288113052406965,30.895174203627107,24.069381598773536,,-0.015181436682300653,8.892452465073404,9.447867184849777,,8.77695987855875,9.111983330352043,8.481120528863306,33.14793925574292,35.21833023789373,,32.71742196334908,33.959472321001364,31.490274824936783,25.824434389037158,27.437405731409356,,25.489204980564317,26.45243095247615,24.2922929627027
2019-05-16,39.775519950771,9.09271227514214,40.51316860465116,30.237330673590854,,0.0038225341521493927,8.85028903281466,9.424412102951992,,8.834369405210275,9.110740036467533,8.493231256512392,33.65264190243139,35.35152230198768,,34.13483044358583,34.38229143607555,31.668945988891522,26.085120699242747,27.497001017312346,,26.352500561114596,26.696618031257746,24.41001648173019
2019-05-17,38.866734115077,8.884963183894119,39.58752906976744,29.546472128954225,,-0.022847868156564033,8.788285558177439,9.394655295843487,,8.843568274061882,9.09617378791441,8.500988324381337,34.068265450483544,35.45618295148687,,35.126230193800666,34.71811321889438,31.8257496142554,26.279436087119297,27.535377639817202,,26.933222664358166,26.880479585947842,24.511728474744526
2019-05-20,37.679849881575,8.613640600242334,38.37863372093023,28.64420331929217,,-0.030537277199258916,8.715561930227961,9.351197381240777,,8.801763242458328,9.06504261451621,8.5032190625172,34.42417802642639,35.503187349491796,,35.7175762896424,34.95427583192895,31.955509695575692,26.431186735805465,27.53015425121607,,27.24431005616435,26.994268213905542,24.593559659785072
2019-05-21,38.501729967954,8.801522975114176,39.215755813953486,29.26899615610836,,0.021812191103788958,8.696632105607254,9.312547975309963,,8.801719557486663,9.048041347458014,8.509126070687437,34.994291265187314,35.57267493195288,,36.35360893042623,35.22921002431763,32.09927694544456,26.747075793355844,27.541534062754856,,27.612434801608714,27.14102485533798,24.686142560702365
2019-05-22,37.79158584498,8.639183521297419,38.49244186046512,28.729144943632743,,-0.018444473107184334,8.657261435263454,9.272867278071201,,8.7721675509068,9.02166342318959,8.51170146574902,35.476391261828795,35.63437923958298,,36.74248764497876,35.43974111052069,32.225874270494465,26.99676253510241,27.54763879366252,,27.815473009249445,27.24348421587313,24.766202013829698
2019-05-23,36.579871397388,8.362184732966726,37.25825581395349,27.80800021745056,,-0.032063074901445554,8.609563402491501,9.219036581310187,,8.697625220372242,8.979116410917147,8.508740738367193,35.907286590249285,35.63661625723338,,36.83626367570143,35.557064639774424,32.325525390166916,27.210594231066516,27.5087601684372,,27.81411431983146,27.279904603071675,24.826435641624172
2019-05-24,36.041055751635,8.239011091434431,36.709447674418605,27.39839282896381,,-0.01472983980450715,8.556663380224908,9.162069587934306,8.415503776565982,8.614240833292639,8.93136768062794,8.50339955723981,36.309824722120034,35.62417359376639,31.674917986096304,36.81320622092274,35.631411932332114,32.41233573242933,27.404128838254387,27.45904344875945,24.32620542431378,27.73852859421916,27.287549004742136,24.877365486918027
2019-05-28,35.589145855197,8.13570416627831,36.24915697674419,27.05485114829751,,-0.012538753014123216,8.547291377281214,9.104307819495467,8.42996804733841,8.52723416656276,8.8800345506699,8.496118460389088,36.867100143720634,35.60626166243652,31.792293921645452,36.710651812890276,35.67126645132644,32.48831239073259,27.719719533782914,27.405567647424412,24.414717663245348,27.614223604051585,27.272536239810226,24.920484014866133
2019-05-29,34.846722453906,7.965985646378972,35.492965116279066,26.49046124434572,,-0.020860950254657284,8.502302124515559,9.05008162337044,8.446776591614146,8.425188981074799,8.821063653618873,8.485620780903739,37.27925288547899,35.59741107503028,31.91691708313273,36.489254231688236,35.6597631393879,32.54781046450579,27.924723425940947,27.359975681865546,24.50858408361822,27.409903175014154,27.222079788489935,24.951572672875628
2019-05-30,34.580735916144,7.896168328828409,35.18188953488372,26.258287471148165,,-0.007633043196927147,8.463107652157705,8.987451549495836,8.4588602359393,8.32900340793909,8.76139298750336,8.47394845512007,37.707924418604655,35.555539745113414,32.02367432656416,36.25155155954196,35.62893258425859,32.59997044609743,28.14361401317841,27.288997531716173,24.589170775986602,27.20051850158397,27.159899638984015,24.97744821343548
2019-05-31,33.673398657184,7.68898685804828,34.25877906976744,25.569316518163543,,-0.02623822873984616,8.322735110448317,8.919508162526148,8.465331492380031,8.212636762504397,8.692205495280453,8.458404661118648,37.08248546511628,35.48883522645056,32.10822671903175,35.88922928867386,35.54053558332368,32.632818141615644,27.67681259763568,27.199679123045936,24.653232745426997,26.903936322780257,27.05728137312463,24.989168377885537
2019-06-03,33.255774932512,7.593626619442633,33.83389534883721,25.25220112062541,,-0.012402185146906941,8.193601454003169,8.850100023301698,8.472602245774585,8.100089463765894,8.621329438774787,8.441280343461697,36.507122093023256,35.41435681764152,32.19495416809534,35.515532208703554,35.430429761743916,32.656601848689334,27.2473854968028,27.104767576696318,24.71889429568138,26.603620831479375,26.94082458264081,24.9943769470487
2019-06-04,35.5477337072,8.116972690837915,36.1656976744186,26.99256062378109,,0.06891912094483499,8.143934663062726,8.794379973802029,8.48375603322072,8.103159141415352,8.588790293746602,8.434858409746374,36.28582848837209,35.40360119930127,32.30005126283363,35.63374411156083,35.477866401271314,32.72608889474338,27.082221227251694,27.05695800875691,24.798284505205196,26.67433715735241,26.944162391746637,25.033944940647363
2019-06-05,35.120166560512,8.019341970360705,35.73069767441861,26.667894859634917,,-0.012027972027972234,8.06571656258738,8.731596850590881,8.492632193223796,8.087919655769053,8.552051692237834,8.426630361441706,35.9373226744186,35.36414802419996,32.39602992099374,35.651372032080424,35.49417809631308,32.7855860983013,26.822111097604346,26.987265414090704,24.870886755353144,26.673165830494682,26.926338679997496,25.06630038458771
2019-06-06,35.741630436512,8.161247087333395,36.36296511627907,27.13979277263808,,0.017695356738391954,8.017922919190978,8.672678280590308,8.501159573129492,8.101251916053478,8.526838491921419,8.421375247102928,35.724375,35.342543713047824,32.49185337746627,35.78075259284381,35.55022887179476,32.85642528677611,26.663175880504877,26.930788923814696,24.943397159633438,26.75800709270257,26.940109911780763,25.107359639796627
2019-06-07,36.1691975832,8.258877807810606,36.79796511627907,27.464458536784257,,0.011962720823480488,8.007592226675367,8.624389127802976,8.509872646812171,8.129911169100229,8.509550705849755,8.418157476027831,35.67834593023256,35.362931034529055,32.58912978379131,35.965700324377494,35.63072798434214,32.93447558042963,26.628821712438246,26.906552423559003,25.017002713708997,26.88645280980833,26.973938855329376,25.15403486547955
2019-06-10,36.897553245872,8.4251906049026,37.53898255813953,28.01752289082396,,0.02013745704467329,8.026210178022183,8.59691322506609,8.520528755083062,8.183598339246114,8.504108118691875,8.41829674590654,35.76129941860465,35.464938233163394,32.69484202825175,36.25175163960695,35.75384118265165,33.025653936423886,26.690734718624263,26.945095293179634,25.096900625282927,27.092101915447532,27.04126685761935,25.210737598654685
2019-06-11,37.4742717228,8.556878553453258,38.125726744186046,28.455444154090905,,0.01563026342383611,8.068327616739676,8.571680189571206,8.533007539007547,8.251467469101957,8.50751266287003,8.421040940115386,35.94895639534884,35.57850131205805,32.808275106903054,36.59247438589406,35.90686605758935,33.12664547717165,26.8307940192036,26.992001249648986,25.18255417997498,27.3399823224736,27.132504102553,25.274989213613818
2019-06-12,36.34320746848,8.29861124056296,36.975,27.596589952425145,,-0.030182421227197165,8.101590176158076,8.534947081680105,8.541489384789443,8.260039063913048,8.494035151753446,8.4186165896292,36.097159883720934,35.64292959654209,32.90501861722753,36.66202449754968,35.975777924841644,33.20285051722766,26.941406890011546,27.001882553744405,25.255770532652214,27.38663825519206,27.162445125125398,25.32096150547147
2019-06-13,36.855293702304,8.415541056948458,37.495988372093024,27.985433832739748,,0.014090287277701785,8.153527448970081,8.503029188733729,8.548582084040302,8.28831215355585,8.488971016604737,8.418555687991958,36.32856976744186,35.72814448059648,32.99759708501926,36.81365429292119,36.0738560182127,33.287863148017074,27.114121526170702,27.027389976128756,25.325912991288725,27.49551017838255,27.21554117077794,25.373723333734205
2019-06-14,35.95541400985599,8.210062447572001,36.580465116279065,27.30212565471116,,-0.024416565493053044,8.205635007922453,8.459553050395142,8.557627081402835,8.274084934286059,8.470976915376818,8.41442710897374,36.56073837209302,35.765288579880234,33.09570350609356,36.77125626080444,36.10654047615247,33.35306318699256,27.287402439825467,27.016445245567965,25.400126904806374,27.46034935589684,27.22112726651557,25.411909518308008
2019-06-17,36.052362374512,8.23219964581974,36.6790988372093,27.37574172913966,,0.002696349557522293,8.269492310560164,8.41712644091359,8.566638097342597,8.266469427292183,8.455571930244103,8.410818644356828,36.84525872093023,35.80688208814568,33.193860571161814,36.754500365605324,36.14347972525291,33.418925279076056,27.49975650067689,27.008859361532995,25.474382082124198,27.4449661510319,27.231102393136478,25.45079728485913
2019-06-18,38.003758945152,8.67778171311399,38.66441860465116,28.8575011759696,,0.054126732400193056,8.325573212787772,8.395023268692821,8.575906334695924,8.341253479259784,8.469908045267967,8.41610504175796,37.09513081395349,35.935045776250654,33.29648587815228,37.101758227250016,36.30612094327861,33.522796434037936,27.686250555895743,27.066552839650967,25.55202914454081,27.70179070102057,27.336031346867646,25.51825676785142
2019-06-19,38.063419477248,8.691404604343369,38.725116279069766,28.902803375617907,,0.0015698587127157548,8.392779476186037,8.385042714793556,8.58417644256515,8.404917320184072,8.484198145853478,8.4215565182448,37.3945726744186,36.10872887134151,33.39556152471879,37.39691423667179,36.46218515849094,33.62581266859302,27.909741407494046,27.159642766151414,25.627042282913727,27.920156641856448,27.437113413238635,25.585277492757687
2019-06-20,38.30703331664,8.747031410196662,38.97296511627907,29.087787357515143,,0.006400208986415912,8.451357908472364,8.375514087642266,8.603874980785616,8.467119882004543,8.501155130649813,8.428001565610185,37.6555726744186,36.28544631208247,33.53695459771049,37.68346894205493,36.62417096221921,33.731696875477894,28.10454086598175,27.254826427196345,25.73349183484139,28.13245313561257,27.543608506417765,25.65463412374298
2019-06-21,37.725343128704,8.614208220710225,38.38116279069767,28.64609091094418,,-0.015184944841012404,8.486890949762326,8.368015526309732,8.62539300889515,8.493863216314667,8.508448878395647,8.431688826107216,37.81389244186046,36.46650832078077,33.68396386573546,37.81032236908088,36.73752527373395,33.82376550746244,28.22270410339774,27.35404001563417,25.84409036347979,28.2258418220365,27.614736403483988,25.713870891806373
2019-06-24,37.949070124064,8.665294062820394,38.60877906976744,28.815974159625323,,0.005930416447021747,8.510901295554106,8.364591617933732,8.644578633471188,8.52503246113389,8.518567922552084,8.436314672378764,37.920872093023256,36.66399874458265,33.82283071248033,37.95549631466025,36.858251325090954,33.91851825127046,28.30254923027788,27.465804262385507,25.94865031440039,28.333138610689012,27.692235613557624,25.775298679287935
